11:32:50.566,4.333333,-0.692316,1.140862,0.137509
11:32:50.575,4.341667,-0.69139,1.139544,0.133948
11:32:50.583,4.35,-0.690239,1.138376,0.130524
11:32:50.591,4.358333,-0.689094,1.137463,0.12709
11:32:50.600,4.366667,-0.687833,1.136754,0.12379
11:32:50.608,4.375,-0.686545,1.136258,0.1206
11:32:50.616,4.383333,-0.685069,1.135883,0.117533
11:32:50.625,4.391667,-0.683527,1.135708,0.114609
11:32:50.633,4.4,-0.681832,1.135662,0.111764
11:32:50.641,4.408333,-0.680004,1.135773,0.108945
11:32:50.650,4.416667,-0.678048,1.136006,0.10618
11:32:50.658,4.425,-0.675957,1.136317,0.103338
11:32:50.666,4.433333,-0.673735,1.136734,0.100407
11:32:50.675,4.441667,-0.671396,1.137259,0.097433
11:32:50.683,4.45,-0.668873,1.137972,0.09443
11:32:50.691,4.458333,-0.666186,1.138826,0.091418
11:32:50.700,4.466667,-0.663206,1.139811,0.088403
11:32:50.708,4.475,-0.660011,1.140957,0.085322
11:32:50.716,4.483333,-0.656529,1.142174,0.082245
11:32:50.725,4.491667,-0.652793,1.143405,0.079097
11:32:50.733,4.5,-0.648912,1.144677,0.075853
11:32:50.741,4.508333,-0.644659,1.145519,0.072528
11:32:50.750,4.516667,-0.640181,1.14618,0.069049
11:32:50.758,4.525,-0.635434,1.146684,0.06542
11:32:50.766,4.533333,-0.630463,1.14709,0.061554
11:32:50.775,4.541667,-0.625404,1.147628,0.05745
11:32:50.783,4.55,-0.619926,1.14775,0.053565
11:32:50.791,4.558333,-0.614085,1.14768,0.049472
11:32:50.800,4.566667,-0.608011,1.147644,0.045524
11:32:50.808,4.575,-0.601541,1.147786,0.041628
11:32:50.816,4.583333,-0.594628,1.147531,0.037698
11:32:50.825,4.591667,-0.587487,1.147328,0.033877
11:32:50.833,4.6,-0.580012,1.146733,0.030147
11:32:50.841,4.608333,-0.572342,1.145984,0.02651
11:32:50.850,4.616667,-0.564393,1.145012,0.022961
11:32:50.858,4.625,-0.556657,1.143893,0.019671
11:32:50.866,4.633333,-0.548939,1.142557,0.016587
11:32:50.875,4.641667,-0.541228,1.141154,0.013627
11:32:50.883,4.65,-0.533514,1.139762,0.010795
11:32:50.891,4.658333,-0.525911,1.138027,0.008234
11:32:50.900,4.666667,-0.518538,1.136149,0.005912
11:32:50.908,4.675,-0.511399,1.13418,0.003751
11:32:50.916,4.683333,-0.50447,1.132087,0.001751
11:32:50.925,4.691667,-0.497799,1.129801,-0.000041
11:32:50.933,4.7,-0.491214,1.127553,-0.001749
11:32:50.941,4.708333,-0.484881,1.125454,-0.003236
11:32:50.950,4.716667,-0.478725,1.12337,-0.004372
11:32:50.958,4.725,-0.472835,1.121614,-0.005253
11:32:50.966,4.733333,-0.466957,1.120139,-0.005824
11:32:50.975,4.741667,-0.461141,1.118868,-0.006146
11:32:50.983,4.75,-0.455511,1.117891,-0.006184
11:32:50.991,4.758333,-0.450039,1.117032,-0.005897
11:32:51.000,4.766667,-0.444538,1.116421,-0.005313
11:32:51.008,4.775,-0.439089,1.115885,-0.004697
11:32:51.016,4.783333,-0.433648,1.115639,-0.003767
11:32:51.025,4.791667,-0.428138,1.115521,-0.002751
11:32:51.033,4.8,-0.422648,1.115444,-0.00156
11:32:51.041,4.808333,-0.417186,1.11531,-0.000194
11:32:51.050,4.816667,-0.411911,1.115099,0.001265
11:32:51.058,4.825,-0.406811,1.114786,0.002907
11:32:51.066,4.833333,-0.401746,1.114466,0.00459
11:32:51.075,4.841667,-0.396775,1.114217,0.006407
11:32:51.083,4.85,-0.391724,1.114201,0.008309
11:32:51.091,4.858333,-0.386857,1.114102,0.010441
11:32:51.100,4.866667,-0.382009,1.114147,0.01275
11:32:51.108,4.875,-0.377143,1.114332,0.01526
11:32:51.116,4.883333,-0.372254,1.114606,0.017947
11:32:51.125,4.891667,-0.367189,1.115029,0.020744
11:32:51.133,4.9,-0.362105,1.11511,0.023833
11:32:51.141,4.908333,-0.357101,1.115535,0.026894
11:32:51.150,4.916667,-0.35209,1.115959,0.030112
11:32:51.158,4.925,-0.347059,1.116458,0.033485
11:32:51.166,4.933333,-0.342053,1.116992,0.037082
11:32:51.175,4.941667,-0.33702,1.117732,0.040829
11:32:51.183,4.95,-0.332067,1.118634,0.044802
11:32:51.191,4.958333,-0.32724,1.119602,0.048962
11:32:51.200,4.966667,-0.322564,1.120702,0.053236
11:32:51.208,4.975,-0.318053,1.121797,0.057637
11:32:51.216,4.983333,-0.313719,1.122902,0.06208
11:32:51.225,4.991667,-0.309606,1.124073,0.066461
11:32:51.233,5,-0.305713,1.125023,0.07078
11:32:51.241,5.008333,-0.30197,1.126014,0.074998
11:32:51.250,5.016667,-0.298388,1.126861,0.079127
11:32:51.258,5.025,-0.294998,1.127659,0.083143
11:32:51.266,5.033333,-0.291812,1.128318,0.087082
11:32:51.275,5.041667,-0.288787,1.128814,0.090916
11:32:51.283,5.05,-0.286003,1.129266,0.094565
11:32:51.291,5.058333,-0.283466,1.129749,0.098043
11:32:51.300,5.066667,-0.281062,1.130071,0.101345
11:32:51.308,5.075,-0.278751,1.130294,0.104479
11:32:51.316,5.083333,-0.276442,1.13035,0.107521
11:32:51.325,5.091667,-0.274262,1.130363,0.110565
11:32:51.333,5.1,-0.272265,1.130502,0.113721
11:32:51.341,5.108333,-0.270149,1.130537,0.117002
11:32:51.350,5.116667,-0.268009,1.130626,0.120495
11:32:51.358,5.125,-0.265914,1.130592,0.124277
11:32:51.366,5.133333,-0.263869,1.130653,0.128184
11:32:51.375,5.141667,-0.261848,1.130681,0.132233
11:32:51.383,5.15,-0.259861,1.130663,0.136268
11:32:51.391,5.158333,-0.257774,1.130327,0.140212
11:32:51.400,5.166667,-0.255746,1.129871,0.144049
11:32:51.408,5.175,-0.253797,1.12943,0.147772
11:32:51.416,5.183333,-0.251951,1.12906,0.151397
11:32:51.425,5.191667,-0.250217,1.128584,0.155057
11:32:51.433,5.2,-0.248401,1.127857,0.158741
11:32:51.441,5.208333,-0.24674,1.127351,0.162452
11:32:51.450,5.216667,-0.245123,1.126671,0.166245
11:32:51.458,5.225,-0.243609,1.126068,0.170064
11:32:51.466,5.233333,-0.242225,1.12549,0.173886
11:32:51.475,5.241667,-0.241093,1.125096,0.177716
11:32:51.483,5.25,-0.239931,1.124763,0.181552
11:32:51.491,5.258333,-0.238988,1.124646,0.185397
11:32:51.500,5.266667,-0.238232,1.124726,0.189349
11:32:51.508,5.275,-0.237601,1.124916,0.193394
11:32:51.516,5.283333,-0.237136,1.125453,0.197537
11:32:51.525,5.291667,-0.236786,1.126044,0.2018
11:32:51.533,5.3,-0.236672,1.126829,0.20615
11:32:51.541,5.308333,-0.2368,1.127757,0.210536
11:32:51.550,5.316667,-0.23725,1.128976,0.214942
11:32:51.558,5.325,-0.237908,1.130442,0.219329
11:32:51.566,5.333333,-0.23879,1.131988,0.223633
11:32:51.575,5.341667,-0.239915,1.133652,0.227847
11:32:51.583,5.35,-0.24127,1.135458,0.231979
11:32:51.591,5.358333,-0.242828,1.137295,0.235881
11:32:51.600,5.366667,-0.244589,1.139218,0.239664
11:32:51.608,5.375,-0.246497,1.141429,0.24332
11:32:51.616,5.383333,-0.248545,1.143672,0.246867
11:32:51.625,5.391667,-0.250755,1.145911,0.250243
11:32:51.633,5.4,-0.253087,1.148414,0.25357
11:32:51.641,5.408333,-0.255656,1.151038,0.256788
11:32:51.650,5.416667,-0.258462,1.153687,0.259992
11:32:51.658,5.425,-0.261407,1.156499,0.263083
11:32:51.666,5.433333,-0.264522,1.159365,0.266133
11:32:51.675,5.441667,-0.267736,1.162172,0.269106
11:32:51.683,5.45,-0.271036,1.165073,0.272062
11:32:51.691,5.458333,-0.274424,1.168038,0.274938
11:32:51.700,5.466667,-0.277927,1.170954,0.277772
11:32:51.708,5.475,-0.28154,1.173978,0.280519
11:32:51.716,5.483333,-0.285275,1.177092,0.283174
11:32:51.725,5.491667,-0.289216,1.180356,0.28578
11:32:51.733,5.5,-0.293333,1.1837,0.288384
11:32:51.741,5.508333,-0.297707,1.18711,0.290926
11:32:51.750,5.516667,-0.302306,1.19069,0.293495
11:32:51.758,5.525,-0.307177,1.194396,0.296119
11:32:51.766,5.533333,-0.312336,1.198169,0.298869
11:32:51.775,5.541667,-0.31776,1.20201,0.301785
11:32:51.783,5.55,-0.32344,1.205881,0.304801
11:32:51.791,5.558333,-0.329353,1.209771,0.308017
11:32:51.800,5.566667,-0.335431,1.21371,0.311377
11:32:51.808,5.575,-0.341795,1.217628,0.314784
11:32:51.816,5.583333,-0.348293,1.221545,0.318298
11:32:51.825,5.591667,-0.35504,1.225483,0.321742
11:32:51.833,5.6,-0.362056,1.229411,0.325019
11:32:51.841,5.608333,-0.369212,1.233299,0.328121
11:32:51.850,5.616667,-0.376548,1.237193,0.331075
11:32:51.858,5.625,-0.383994,1.240954,0.33382
11:32:51.866,5.633333,-0.391495,1.244509,0.336356
11:32:51.875,5.641667,-0.398868,1.247862,0.338805
11:32:51.883,5.65,-0.406094,1.250919,0.341172
11:32:51.891,5.658333,-0.413033,1.25364,0.343524
11:32:51.900,5.666667,-0.419677,1.255963,0.345787
11:32:51.908,5.675,-0.425979,1.25797,0.347945
11:32:51.916,5.683333,-0.431891,1.259659,0.350007
11:32:51.925,5.691667,-0.437474,1.261101,0.351937
11:32:51.933,5.7,-0.442715,1.262303,0.353702
11:32:51.941,5.708333,-0.447579,1.26331,0.355322
11:32:51.950,5.716667,-0.452133,1.264177,0.35676
11:32:51.958,5.725,-0.45635,1.264895,0.358037
11:32:51.966,5.733333,-0.460226,1.265474,0.359211
11:32:51.975,5.741667,-0.463811,1.26589,0.360261
11:32:51.983,5.75,-0.467134,1.266194,0.361277
11:32:51.991,5.758333,-0.470251,1.26638,0.362258
11:32:52.000,5.766667,-0.473212,1.266457,0.363221
11:32:52.008,5.775,-0.476116,1.266594,0.364232
11:32:52.016,5.783333,-0.478989,1.266469,0.365089
11:32:52.025,5.791667,-0.481892,1.266222,0.365822
11:32:52.033,5.8,-0.484803,1.265954,0.366446
11:32:52.041,5.808333,-0.48776,1.26565,0.366947
11:32:52.050,5.816667,-0.490774,1.26536,0.367304
11:32:52.058,5.825,-0.4938,1.264994,0.367468
11:32:52.066,5.833333,-0.496863,1.264719,0.367533
11:32:52.075,5.841667,-0.499947,1.264424,0.367521
11:32:52.083,5.85,-0.502971,1.264056,0.367498
11:32:52.091,5.858333,-0.505994,1.263666,0.367539
11:32:52.100,5.866667,-0.508976,1.263151,0.367604
11:32:52.108,5.875,-0.511938,1.262599,0.367727
11:32:52.116,5.883333,-0.514879,1.261883,0.367858
11:32:52.125,5.891667,-0.517839,1.261145,0.368041
11:32:52.133,5.9,-0.520795,1.260422,0.368262
11:32:52.141,5.908333,-0.523807,1.259632,0.368526
11:32:52.150,5.916667,-0.526814,1.258936,0.368806
11:32:52.158,5.925,-0.529865,1.258224,0.36903
11:32:52.166,5.933333,-0.532941,1.257477,0.36918
11:32:52.175,5.941667,-0.53605,1.256697,0.369255
11:32:52.183,5.95,-0.539215,1.255899,0.369252
11:32:52.191,5.958333,-0.542411,1.255102,0.369171
11:32:52.200,5.966667,-0.545646,1.254496,0.369027
11:32:52.208,5.975,-0.548871,1.253662,0.368748
11:32:52.216,5.983333,-0.552077,1.252855,0.368427
11:32:52.225,5.991667,-0.555278,1.252029,0.367998
11:32:52.233,6,-0.558449,1.251234,0.367508
11:32:52.241,6.008333,-0.561591,1.250497,0.366905
11:32:52.250,6.016667,-0.564621,1.249676,0.366294
11:32:52.258,6.025,-0.567524,1.248924,0.365663
11:32:52.266,6.033333,-0.570364,1.248195,0.364928
11:32:52.275,6.041667,-0.573112,1.247481,0.364129
11:32:52.283,6.05,-0.575767,1.246878,0.36324
11:32:52.291,6.058333,-0.578157,1.246294,0.362229
11:32:52.300,6.066667,-0.580498,1.245795,0.36126
11:32:52.308,6.075,-0.582757,1.245297,0.360258
11:32:52.316,6.083333,-0.584836,1.244946,0.359027
11:32:52.325,6.091667,-0.586809,1.244784,0.357746
11:32:52.333,6.1,-0.588686,1.244632,0.356407
11:32:52.341,6.108333,-0.590328,1.244448,0.354993
11:32:52.350,6.116667,-0.591969,1.244288,0.353506
11:32:52.358,6.125,-0.59372,1.244225,0.35195
11:32:52.366,6.133333,-0.595488,1.244011,0.350242
11:32:52.375,6.141667,-0.597291,1.243793,0.348346
11:32:52.383,6.15,-0.599155,1.243544,0.346331
11:32:52.391,6.158333,-0.601091,1.243346,0.344185
11:32:52.400,6.166667,-0.603152,1.243136,0.34188
11:32:52.408,6.175,-0.605321,1.242954,0.339514
11:32:52.416,6.183333,-0.607591,1.24267,0.337095
11:32:52.425,6.191667,-0.609898,1.242252,0.334593
11:32:52.433,6.2,-0.612153,1.241778,0.332089
11:32:52.441,6.208333,-0.614509,1.241235,0.329711
11:32:52.450,6.216667,-0.616865,1.240558,0.3274
11:32:52.458,6.225,-0.619158,1.239808,0.325173
11:32:52.466,6.233333,-0.621414,1.239048,0.323039
11:32:52.475,6.241667,-0.623615,1.238189,0.320966
11:32:52.483,6.25,-0.625845,1.237366,0.319111
11:32:52.491,6.258333,-0.627996,1.236432,0.317316
11:32:52.500,6.266667,-0.630088,1.235391,0.315541
11:32:52.508,6.275,-0.632122,1.234307,0.313769
11:32:52.516,6.283333,-0.634105,1.233186,0.312007
11:32:52.525,6.291667,-0.636077,1.232067,0.310208
11:32:52.533,6.3,-0.638035,1.23082,0.308305
11:32:52.541,6.308333,-0.64002,1.229596,0.306155
11:32:52.550,6.316667,-0.642001,1.228332,0.303737
11:32:52.558,6.325,-0.643973,1.227254,0.301175
11:32:52.566,6.333333,-0.645884,1.226277,0.298358
11:32:52.575,6.341667,-0.647687,1.225429,0.295326
11:32:52.583,6.35,-0.649424,1.224819,0.292225
11:32:52.591,6.358333,-0.650961,1.224476,0.28919
11:32:52.600,6.366667,-0.652221,1.224372,0.286188
11:32:52.608,6.375,-0.653103,1.224476,0.283225
11:32:52.616,6.383333,-0.653645,1.224896,0.280471
11:32:52.625,6.391667,-0.65375,1.225522,0.277865
11:32:52.633,6.4,-0.653395,1.22646,0.275399
11:32:52.641,6.408333,-0.652601,1.227627,0.273017
11:32:52.650,6.416667,-0.651366,1.228955,0.270689
11:32:52.658,6.425,-0.649811,1.230572,0.268408
11:32:52.666,6.433333,-0.647891,1.232382,0.26606
11:32:52.675,6.441667,-0.645647,1.234374,0.263645
11:32:52.683,6.45,-0.643135,1.236496,0.261234
11:32:52.691,6.458333,-0.640443,1.238649,0.258847
11:32:52.700,6.466667,-0.63761,1.240967,0.256453
11:32:52.708,6.475,-0.634646,1.243177,0.254069
11:32:52.716,6.483333,-0.631619,1.245383,0.251688
11:32:52.725,6.491667,-0.628573,1.247381,0.249366
11:32:52.733,6.5,-0.625576,1.24918,0.246956
11:32:52.741,6.508333,-0.622654,1.250683,0.244481
11:32:52.750,6.516667,-0.619996,1.252103,0.241882
11:32:52.758,6.525,-0.617614,1.253434,0.239194
11:32:52.766,6.533333,-0.615511,1.254656,0.236483
11:32:52.775,6.541667,-0.613712,1.255726,0.233729
11:32:52.783,6.55,-0.612138,1.25656,0.231056
11:32:52.791,6.558333,-0.610781,1.25721,0.228531
11:32:52.800,6.566667,-0.609674,1.257699,0.226127
11:32:52.808,6.575,-0.608731,1.257921,0.22379
11:32:52.816,6.583333,-0.608021,1.257899,0.221478
11:32:52.825,6.591667,-0.607567,1.257584,0.219015
11:32:52.833,6.6,-0.607381,1.256996,0.216333
11:32:52.841,6.608333,-0.607478,1.25611,0.213312
11:32:52.850,6.616667,-0.607895,1.254956,0.209897
11:32:52.858,6.625,-0.608623,1.253539,0.205985
11:32:52.866,6.633333,-0.6096,1.251878,0.201567
11:32:52.875,6.641667,-0.610735,1.249938,0.196706
11:32:52.883,6.65,-0.612018,1.247754,0.191414
11:32:52.891,6.658333,-0.613355,1.245314,0.185698
11:32:52.900,6.666667,-0.614655,1.242646,0.179599
11:32:52.908,6.675,-0.615907,1.23975,0.173159
11:32:52.916,6.683333,-0.617083,1.236604,0.166421
11:32:52.925,6.691667,-0.61821,1.233171,0.159433
11:32:52.933,6.7,-0.619269,1.229416,0.152292
11:32:52.941,6.708333,-0.620299,1.225312,0.145042
11:32:52.950,6.716667,-0.621235,1.220955,0.137736
11:32:52.958,6.725,-0.622174,1.21639,0.130484
11:32:52.966,6.733333,-0.622948,1.211614,0.123416
11:32:52.975,6.741667,-0.623685,1.206772,0.116537
11:32:52.983,6.75,-0.624318,1.201957,0.109972
11:32:52.991,6.758333,-0.624855,1.19716,0.103787
11:32:53.000,6.766667,-0.625253,1.192537,0.098057
11:32:53.008,6.775,-0.625531,1.188023,0.092779
11:32:53.016,6.783333,-0.625691,1.183681,0.087983
11:32:53.025,6.791667,-0.625735,1.179485,0.083694
11:32:53.033,6.8,-0.625663,1.175432,0.07979
11:32:53.041,6.808333,-0.625614,1.17154,0.076208
11:32:53.050,6.816667,-0.625545,1.167858,0.07291
11:32:53.058,6.825,-0.625513,1.164537,0.069826
11:32:53.066,6.833333,-0.62526,1.161287,0.06709
11:32:53.075,6.841667,-0.624948,1.15829,0.064625
11:32:53.083,6.85,-0.624479,1.155648,0.062359
11:32:53.091,6.858333,-0.623896,1.153323,0.06029
11:32:53.100,6.866667,-0.62314,1.151272,0.058413
11:32:53.108,6.875,-0.622183,1.149437,0.056603
11:32:53.116,6.883333,-0.621071,1.147837,0.054846
