11:24:09.109,4.291667,-0.7348,1.114336,0.231334
11:24:09.117,4.3,-0.734101,1.118035,0.231215
11:24:09.125,4.308333,-0.733356,1.122251,0.231011
11:24:09.134,4.316667,-0.732502,1.126464,0.230558
11:24:09.142,4.325,-0.731574,1.130863,0.230402
11:24:09.150,4.333333,-0.730506,1.13543,0.230147
11:24:09.159,4.341667,-0.729219,1.14028,0.229876
11:24:09.167,4.35,-0.727748,1.145476,0.229251
11:24:09.175,4.358333,-0.72605,1.150804,0.228684
11:24:09.184,4.366667,-0.724162,1.156253,0.228116
11:24:09.192,4.375,-0.72202,1.161866,0.227556
11:24:09.200,4.383333,-0.719722,1.167519,0.226971
11:24:09.209,4.391667,-0.717092,1.173205,0.226436
11:24:09.217,4.4,-0.714343,1.178996,0.226
11:24:09.225,4.408333,-0.711441,1.184876,0.225356
11:24:09.234,4.416667,-0.70807,1.190625,0.224655
11:24:09.242,4.425,-0.70447,1.196402,0.223821
11:24:09.250,4.433333,-0.700658,1.202145,0.222931
11:24:09.259,4.441667,-0.696672,1.207833,0.221933
11:24:09.267,4.45,-0.692436,1.213432,0.220841
11:24:09.275,4.458333,-0.687988,1.218974,0.21969
11:24:09.284,4.466667,-0.683508,1.224581,0.218489
11:24:09.292,4.475,-0.678753,1.22983,0.217267
11:24:09.300,4.483333,-0.673879,1.234947,0.216048
11:24:09.309,4.491667,-0.668939,1.240104,0.214807
11:24:09.317,4.5,-0.663797,1.244818,0.213574
11:24:09.325,4.508333,-0.658553,1.249349,0.212324
11:24:09.334,4.516667,-0.653187,1.253779,0.210977
11:24:09.342,4.525,-0.647858,1.257907,0.209752
11:24:09.350,4.533333,-0.642623,1.261976,0.208528
11:24:09.359,4.541667,-0.637396,1.265823,0.207325
11:24:09.367,4.55,-0.632169,1.269426,0.20611
11:24:09.375,4.558333,-0.626985,1.272864,0.204974
11:24:09.384,4.566667,-0.621787,1.276038,0.203965
11:24:09.392,4.575,-0.616586,1.278939,0.203051
11:24:09.400,4.583333,-0.61138,1.281691,0.202219
11:24:09.409,4.591667,-0.60618,1.284255,0.201416
11:24:09.417,4.6,-0.600997,1.28668,0.200652
11:24:09.425,4.608333,-0.595843,1.288938,0.199921
11:24:09.434,4.616667,-0.590769,1.29104,0.199183
11:24:09.442,4.625,-0.585723,1.293012,0.198388
11:24:09.450,4.633333,-0.580703,1.294867,0.197547
11:24:09.459,4.641667,-0.575673,1.296578,0.196619
11:24:09.467,4.65,-0.570637,1.298199,0.195652
11:24:09.475,4.658333,-0.565612,1.299675,0.194609
11:24:09.484,4.666667,-0.560602,1.301033,0.193529
11:24:09.492,4.675,-0.555611,1.302279,0.192431
11:24:09.500,4.683333,-0.55064,1.303519,0.191307
11:24:09.509,4.691667,-0.545668,1.304567,0.190224
11:24:09.517,4.7,-0.540703,1.305534,0.189163
11:24:09.525,4.708333,-0.535774,1.306387,0.188145
11:24:09.534,4.716667,-0.530869,1.307146,0.187191
11:24:09.542,4.725,-0.526021,1.307833,0.186333
11:24:09.550,4.733333,-0.521244,1.308437,0.185556
11:24:09.559,4.741667,-0.516554,1.308957,0.184873
11:24:09.567,4.75,-0.511974,1.309487,0.184238
11:24:09.575,4.758333,-0.507537,1.310034,0.183658
11:24:09.584,4.766667,-0.503258,1.310461,0.183178
11:24:09.592,4.775,-0.499124,1.310608,0.18283
11:24:09.600,4.783333,-0.495179,1.310695,0.182499
11:24:09.609,4.791667,-0.491398,1.310909,0.182153
11:24:09.617,4.8,-0.487792,1.311022,0.181858
11:24:09.625,4.808333,-0.484327,1.311052,0.181593
11:24:09.634,4.816667,-0.480985,1.311023,0.181348
11:24:09.642,4.825,-0.477739,1.310905,0.181143
11:24:09.650,4.833333,-0.474573,1.310735,0.180946
11:24:09.659,4.841667,-0.47147,1.310512,0.180801
11:24:09.667,4.85,-0.468439,1.310213,0.180672
11:24:09.675,4.858333,-0.465467,1.309889,0.180537
11:24:09.684,4.866667,-0.462569,1.309507,0.180423
11:24:09.692,4.875,-0.459732,1.309055,0.180319
11:24:09.700,4.883333,-0.45696,1.308566,0.180207
11:24:09.709,4.891667,-0.454273,1.30802,0.180092
11:24:09.717,4.9,-0.451645,1.30746,0.179879
11:24:09.725,4.908333,-0.449118,1.306861,0.179626
11:24:09.734,4.916667,-0.446697,1.306199,0.179373
11:24:09.742,4.925,-0.44436,1.305511,0.179053
11:24:09.750,4.933333,-0.442137,1.30479,0.17871
11:24:09.759,4.941667,-0.440006,1.304071,0.178327
11:24:09.767,4.95,-0.437987,1.303334,0.177926
11:24:09.775,4.958333,-0.436086,1.302592,0.177541
11:24:09.784,4.966667,-0.434325,1.301864,0.177155
11:24:09.792,4.975,-0.432709,1.301132,0.176779
11:24:09.800,4.983333,-0.431247,1.300361,0.176473
11:24:09.809,4.991667,-0.429981,1.299615,0.176181
11:24:09.817,5,-0.428962,1.298898,0.175899
11:24:09.825,5.008333,-0.428199,1.298237,0.175633
11:24:09.834,5.016667,-0.427709,1.29762,0.175357
11:24:09.842,5.025,-0.427452,1.297016,0.17512
11:24:09.850,5.033333,-0.427418,1.296442,0.174904
11:24:09.859,5.041667,-0.427559,1.295881,0.174732
11:24:09.867,5.05,-0.427828,1.295357,0.174593
11:24:09.875,5.058333,-0.428191,1.294877,0.174448
11:24:09.884,5.066667,-0.428604,1.294393,0.174351
11:24:09.892,5.075,-0.429071,1.293908,0.174269
11:24:09.900,5.083333,-0.429585,1.293459,0.174187
11:24:09.909,5.091667,-0.430138,1.293051,0.17408
11:24:09.917,5.1,-0.430739,1.29266,0.17395
11:24:09.925,5.108333,-0.431353,1.292344,0.173768
11:24:09.934,5.116667,-0.431966,1.29204,0.173572
11:24:09.942,5.125,-0.432577,1.291766,0.173368
11:24:09.950,5.133333,-0.433175,1.291504,0.173172
11:24:09.959,5.141667,-0.433762,1.291247,0.173014
11:24:09.967,5.15,-0.434339,1.290965,0.172902
11:24:09.975,5.158333,-0.434867,1.290749,0.172809
11:24:09.984,5.166667,-0.43534,1.290608,0.172743
11:24:09.992,5.175,-0.435751,1.290509,0.172698
11:24:10.000,5.183333,-0.436108,1.29045,0.172672
11:24:10.009,5.191667,-0.436375,1.290543,0.172635
11:24:10.017,5.2,-0.436599,1.290662,0.172626
11:24:10.025,5.208333,-0.436794,1.29079,0.172634
11:24:10.034,5.216667,-0.437006,1.290885,0.172691
11:24:10.042,5.225,-0.437217,1.291004,0.172746
11:24:10.050,5.233333,-0.437449,1.291165,0.172784
11:24:10.059,5.241667,-0.437716,1.291366,0.172806
11:24:10.067,5.25,-0.438042,1.291572,0.172825
11:24:10.075,5.258333,-0.438448,1.291867,0.172799
11:24:10.084,5.266667,-0.438933,1.292177,0.172797
11:24:10.092,5.275,-0.439513,1.292512,0.172819
11:24:10.100,5.283333,-0.440211,1.29287,0.172903
11:24:10.109,5.291667,-0.441061,1.293214,0.17304
11:24:10.117,5.3,-0.44206,1.293644,0.173168
11:24:10.125,5.308333,-0.443269,1.294091,0.173354
11:24:10.134,5.316667,-0.444705,1.294554,0.173569
11:24:10.142,5.325,-0.446444,1.295005,0.173804
11:24:10.150,5.333333,-0.448526,1.295517,0.174024
11:24:10.159,5.341667,-0.451013,1.295856,0.174286
11:24:10.167,5.35,-0.453869,1.296205,0.174489
11:24:10.175,5.358333,-0.457062,1.296731,0.17461
11:24:10.184,5.366667,-0.460597,1.297244,0.17469
11:24:10.192,5.375,-0.464445,1.297646,0.174803
11:24:10.200,5.383333,-0.468448,1.297877,0.174958
11:24:10.209,5.391667,-0.472626,1.298088,0.175142
11:24:10.217,5.4,-0.476885,1.298281,0.175395
11:24:10.225,5.408333,-0.481183,1.298458,0.175686
11:24:10.234,5.416667,-0.485509,1.298595,0.176001
11:24:10.242,5.425,-0.489891,1.298682,0.176322
11:24:10.250,5.433333,-0.494284,1.298707,0.176655
11:24:10.259,5.441667,-0.498695,1.298655,0.176933
11:24:10.267,5.45,-0.503102,1.298554,0.177155
11:24:10.275,5.458333,-0.507517,1.298417,0.177324
11:24:10.284,5.466667,-0.511907,1.298251,0.177459
11:24:10.292,5.475,-0.516227,1.298048,0.177594
11:24:10.300,5.483333,-0.520468,1.29781,0.177781
11:24:10.309,5.491667,-0.524624,1.297582,0.178046
11:24:10.317,5.5,-0.528727,1.297303,0.178382
11:24:10.325,5.508333,-0.532763,1.297064,0.17881
11:24:10.334,5.516667,-0.536754,1.296784,0.179326
11:24:10.342,5.525,-0.540689,1.296499,0.179909
11:24:10.350,5.533333,-0.544619,1.296134,0.180553
11:24:10.359,5.541667,-0.548553,1.295786,0.18124
11:24:10.367,5.55,-0.552488,1.295526,0.181961
11:24:10.375,5.558333,-0.55639,1.29508,0.182716
11:24:10.384,5.566667,-0.560326,1.294705,0.183486
11:24:10.392,5.575,-0.564244,1.294128,0.184357
11:24:10.400,5.583333,-0.568192,1.293456,0.185264
11:24:10.409,5.591667,-0.57221,1.292731,0.186208
11:24:10.417,5.6,-0.57628,1.291875,0.187198
11:24:10.425,5.608333,-0.580448,1.290856,0.18818
11:24:10.434,5.616667,-0.584678,1.289754,0.189176
11:24:10.442,5.625,-0.588962,1.288524,0.190185
11:24:10.450,5.633333,-0.593288,1.287158,0.191189
11:24:10.459,5.641667,-0.597613,1.285743,0.192212
11:24:10.467,5.65,-0.601929,1.284268,0.193251
11:24:10.475,5.658333,-0.606216,1.282694,0.194318
11:24:10.484,5.666667,-0.610469,1.280977,0.195364
11:24:10.492,5.675,-0.614713,1.279196,0.196422
11:24:10.500,5.683333,-0.618971,1.277261,0.197448
11:24:10.509,5.691667,-0.623281,1.275269,0.198471
11:24:10.517,5.7,-0.627641,1.273029,0.199402
11:24:10.525,5.708333,-0.632135,1.270767,0.200291
11:24:10.534,5.716667,-0.636597,1.268332,0.201138
11:24:10.542,5.725,-0.64099,1.265655,0.20197
11:24:10.550,5.733333,-0.645281,1.262889,0.202791
11:24:10.559,5.741667,-0.649341,1.260018,0.20364
11:24:10.567,5.75,-0.65326,1.257157,0.20448
11:24:10.575,5.758333,-0.657003,1.254434,0.205371
11:24:10.584,5.766667,-0.660535,1.251806,0.206208
11:24:10.592,5.775,-0.66385,1.249181,0.206948
11:24:10.600,5.783333,-0.666898,1.246593,0.207556
11:24:10.609,5.791667,-0.669763,1.244018,0.208009
11:24:10.617,5.8,-0.672509,1.241528,0.208312
11:24:10.625,5.808333,-0.675192,1.239096,0.208555
11:24:10.634,5.816667,-0.677899,1.236913,0.208715
11:24:10.642,5.825,-0.680513,1.234776,0.208827
11:24:10.650,5.833333,-0.682887,1.232375,0.208926
11:24:10.659,5.841667,-0.685093,1.229959,0.209052
11:24:10.667,5.85,-0.687272,1.227559,0.209272
11:24:10.675,5.858333,-0.689449,1.225068,0.209572
11:24:10.684,5.866667,-0.69166,1.22276,0.209829
11:24:10.692,5.875,-0.693897,1.2202,0.210149
11:24:10.700,5.883333,-0.696194,1.217753,0.210492
11:24:10.709,5.891667,-0.698356,1.214997,0.210815
11:24:10.717,5.9,-0.700553,1.212189,0.211145
11:24:10.725,5.908333,-0.702734,1.209254,0.211523
11:24:10.734,5.916667,-0.705022,1.206385,0.211819
11:24:10.742,5.925,-0.707151,1.203328,0.211999
11:24:10.750,5.933333,-0.709435,1.200137,0.212278
11:24:10.759,5.941667,-0.711631,1.196772,0.212799
11:24:10.767,5.95,-0.713892,1.193476,0.212992
11:24:10.775,5.958333,-0.716083,1.190112,0.213167
11:24:10.784,5.966667,-0.717956,1.186698,0.213289
11:24:10.792,5.975,-0.719818,1.183014,0.213552
11:24:10.800,5.983333,-0.721768,1.179349,0.213799
11:24:10.809,5.991667,-0.723574,1.175602,0.213984
11:24:10.817,6,-0.725434,1.171798,0.214228
11:24:10.825,6.008333,-0.727252,1.167954,0.214461
11:24:10.834,6.016667,-0.728921,1.163957,0.214824
11:24:10.842,6.025,-0.730552,1.160079,0.214992
11:24:10.850,6.033333,-0.732036,1.156194,0.214806
11:24:10.859,6.041667,-0.733455,1.152202,0.2146
11:24:10.867,6.05,-0.734898,1.14801,0.214916
11:24:10.875,6.058333,-0.736194,1.143813,0.214755
11:24:10.884,6.066667,-0.737352,1.139396,0.214663
11:24:10.892,6.075,-0.738502,1.134858,0.214721
11:24:10.900,6.083333,-0.739495,1.130334,0.214568
11:24:10.909,6.091667,-0.740422,1.125757,0.214433
11:24:10.917,6.1,-0.741211,1.121302,0.214279
11:24:10.925,6.108333,-0.741982,1.116969,0.21429
11:24:10.934,6.116667,-0.742684,1.112826,0.214297
11:24:10.942,6.125,-0.743313,1.108909,0.214338
11:24:10.950,6.133333,-0.743756,1.105323,0.213919
11:24:10.959,6.141667,-0.744255,1.101935,0.214082
11:24:10.967,6.15,-0.744454,1.098873,0.213739
11:24:10.975,6.158333,-0.744643,1.096074,0.213477
11:24:10.984,6.166667,-0.744748,1.093445,0.213209
11:24:10.992,6.175,-0.744778,1.091084,0.212925
11:24:11.000,6.183333,-0.744778,1.08891,0.212603
11:24:11.009,6.191667,-0.744784,1.086944,0.212296
11:24:11.017,6.2,-0.744751,1.085226,0.211999
11:24:11.025,6.208333,-0.744734,1.083611,0.211711
11:24:11.034,6.216667,-0.744607,1.082059,0.212102
11:24:11.042,6.225,-0.744897,1.080714,0.212597
11:24:11.050,6.233333,-0.744966,1.079433,0.212959
11:24:11.059,6.241667,-0.744747,1.078287,0.21323
11:24:11.067,6.25,-0.744493,1.077267,0.213475
11:24:11.075,6.258333,-0.744511,1.07637,0.213869
11:24:11.084,6.266667,-0.744456,1.075428,0.214054
11:24:11.092,6.275,-0.744327,1.074509,0.214272
11:24:11.100,6.283333,-0.744224,1.073672,0.21452
11:24:11.109,6.291667,-0.744043,1.072777,0.214643
11:24:11.117,6.3,-0.743836,1.071788,0.214676
11:24:11.125,6.308333,-0.743707,1.070866,0.214712
11:24:11.134,6.316667,-0.743518,1.069896,0.214722
11:24:11.142,6.325,-0.74329,1.068843,0.214664
11:24:11.150,6.333333,-0.743083,1.067866,0.214629
11:24:11.159,6.341667,-0.74286,1.067009,0.214558
11:24:11.167,6.35,-0.742678,1.06623,0.214474
11:24:11.175,6.358333,-0.742491,1.065579,0.214402
11:24:11.184,6.366667,-0.742266,1.064975,0.21441
11:24:11.192,6.375,-0.742115,1.064653,0.214374
11:24:11.200,6.383333,-0.741982,1.064533,0.214348
11:24:11.209,6.391667,-0.741861,1.064608,0.214376
11:24:11.217,6.4,-0.741784,1.064962,0.214347
11:24:11.225,6.408333,-0.74173,1.065512,0.21441
11:24:11.234,6.416667,-0.741682,1.066433,0.214445
11:24:11.242,6.425,-0.741479,1.067846,0.214385
11:24:11.250,6.433333,-0.741487,1.069498,0.214449
11:24:11.259,6.441667,-0.741451,1.07153,0.214478
11:24:11.267,6.45,-0.741511,1.074084,0.214631
11:24:11.275,6.458333,-0.741443,1.076826,0.214708
11:24:11.284,6.466667,-0.741387,1.079887,0.214699
11:24:11.292,6.475,-0.741293,1.083051,0.214615
11:24:11.300,6.483333,-0.741106,1.086251,0.214666
11:24:11.309,6.491667,-0.74081,1.089685,0.214091
11:24:11.317,6.5,-0.740782,1.093028,0.21415
11:24:11.325,6.508333,-0.740732,1.096544,0.21424
11:24:11.334,6.516667,-0.740461,1.100031,0.214401
11:24:11.342,6.525,-0.740043,1.103541,0.214568
11:24:11.350,6.533333,-0.739655,1.107215,0.21466
11:24:11.359,6.541667,-0.739106,1.110989,0.214713
11:24:11.367,6.55,-0.738552,1.1149,0.21484
11:24:11.375,6.558333,-0.737846,1.11882,0.215209
11:24:11.384,6.566667,-0.737,1.123096,0.215128
11:24:11.392,6.575,-0.736094,1.127477,0.215349
11:24:11.400,6.583333,-0.735094,1.131978,0.215528
11:24:11.409,6.591667,-0.733934,1.136599,0.215604
11:24:11.417,6.6,-0.732589,1.141433,0.215295
11:24:11.425,6.608333,-0.731036,1.146392,0.214664
11:24:11.434,6.616667,-0.729338,1.151213,0.214432
11:24:11.442,6.625,-0.72753,1.156089,0.21418
11:24:11.450,6.633333,-0.725613,1.161058,0.213825
11:24:11.459,6.641667,-0.723406,1.166049,0.213368
11:24:11.467,6.65,-0.721016,1.171013,0.212958
11:24:11.475,6.658333,-0.718612,1.176045,0.212399
11:24:11.484,6.666667,-0.723878,1.18286,0.212523
11:24:11.492,6.675,-0.720009,1.187633,0.211765
11:24:11.500,6.683333,-0.716104,1.192521,0.211001
11:24:11.509,6.691667,-0.712123,1.19721,0.210221
11:24:11.517,6.7,-0.708127,1.20196,0.209444
11:24:11.525,6.708333,-0.704194,1.206846,0.208747
11:24:11.534,6.716667,-0.70026,1.211687,0.207921
11:24:11.542,6.725,-0.696303,1.216481,0.207163
11:24:11.550,6.733333,-0.692239,1.221166,0.206406
11:24:11.559,6.741667,-0.688168,1.225719,0.205708
